Application; Alembic Importer; Rendering Engine; Volume Rendering for clouds; Interactive Rendering; Isolating light contribution; Light Lister; IES Light; Physical Sun & Sky; Sun Positioning by location and times; Light Portal; Shadow Catcher; IBL and Environment texture; IBL and Environment texture; IBL and Environment texture; Light Paint; Light Layers
Application; Alembic Importer; Rendering Engine; Volume Rendering for clouds; Interactive Rendering; Isolating light contribution; Light Lister; IES Light; Physical Sun & Sky; Sun Positioning by location and times; Light Portal; Shadow Catcher; Lat Long; sIBL; Light Extraction[ 16]; Light Paint; Light Layers
Maya; Yes; Maya Hardware 2.0; ?; Yes; No[ 17]; Light Editor; ?; ?; ?; ?; ?; Yes; ?; ?; No; No
Maya; Yes; Maya Software; ?; ?; Light Linking; Light Editor; No; ?; ?; ?; ?; Env Sphere; ?; ?; No; No
Maya; Yes; Arnold; Yes; Yes; Light Linking; Light Editor; Ai Photometric Light; Yes; ?; Yes; Yes; Yes; ?; ?; No; No
3ds Max; Yes; Quicksilver; ?; Yes; No[ 18]; Light Lister; ?; ?; ?; ?; ?; ?; ?; ?; No; No
3ds Max; Yes; Scanline; ?; ?; Light Exclude/Include; Light Lister; ?; ?; ?; ?; Yes; ?; sIBL-GUI software; ?; No; No
3ds Max; Yes; ART; ?; ?; ?; Light Lister; Yes; ?; ?; ?; ?; ?; ?; ?; No; No
3ds Max; Yes; Arnold; Yes; Yes; No[ 19]; No; Ai Photometric Light; Yes; Sun Positioner[ 20]; Yes; Yes; Yes; ?; ?; No; No
Blender; 2.78 and later; Workbench; Some; Yes; ?; Property Chart Addon / Gaffer addon; No; ?; Sun Position addon; No; ?; Yes; ?; ?; No; No
Blender; 2.78 and later; EEVEE; Some; Yes; ?; Property Chart Addon / Gaffer addon; No; Yes; Sun Position addon; No; Shader Node[ 21]; Yes; ?; ?; No; No
Blender; 2.78 and later; Cycles; Yes; Yes; D1985; Property Chart Addon / Gaffer addon; 2.80 and later[ 22]; Yes; Sun Position addon; from 2.75; from 2.79; Yes; sIBL_GUI for Blender addon/ Add Environment nodes addon; ?; No; No
MODO; Yes; MODO Renderer; Yes; Yes; Light Linking[ 23]; ?; Photometric Light; Directional Light[ 24]; Directional Light[ 24]; Portal; Shadow Catcher; Yes; mm_sIBLToModoEnvironment script; ?; No; No
LightWave; 11.6 and later; LightWave Renderer; Yes; Yes; ?; ?; Photometric Light; Yes; Yes; Yes; Yes; Yes; original loader script, where most sIBL features were invented[ 25]; ?; No; No
Houdini; Yes; Mantra (PT); Yes; Yes; Light categories; Light bank; Yes; ?; ?; ?; Shadow Matte; Yes; ?; ?; ?; ?
Cinema 4D; Yes; CineRender; ?; Yes; Exclude/Include; ?; Yes; ?; ?; ?; from R18; Yes; ?; ?; ?; ?
