Atom (ULV); Atom (ULV); ; Feature size; ; x86; x86; ; ; ; ; ; 
Microarchi.; Step; ; Feature size; ; Microarchi.; Step; ; ; ; ; ; 
; ; ; 600 nm; ; Pentium Pro (133 MHz); ; ; ; ; ; 
; ; ; P6; ; 500 nm; Pentium Pro (150 MHz); ; ; ; ; ; 
; ; ; P6; ; Pentium Pro (166–200 MHz); ; ; ; ; ; 
; ; ; P6; ; Klamath; ; ; ; ; ; 
; ; ; P6; ; Deschutes; ; ; ; ; ; 
; ; ; P6; ; Katmai; NetBurst; 
; ; ; ; ; ; ; 180 nm; Coppermine; Willamette; 
; ; ; ; ; ; ; Tualatin; 
; ; ; P6; ; Banias; ; NetBurst(HT); ; NetBurst(×2); 
; ; ; P6; ; Prescott; ⇨; Prescott‑ 2M; ⇨; Smithfield; 
; ; ; P6; ; Tejas; →; ⇩; →; Cedarmill (Tejas); 
; ; ; P6; ; Yonah; Nehalem (NetBurst); ; Cedar Mill; ⇨; Presler; 
; ; ; Merom; ; (x86-64) DDR2 + DDR3, 4 cores on mainstream desktop; (x86-64) DDR2 + DDR3, 4 cores on mainstream desktop; (x86-64) DDR2 + DDR3, 4 cores on mainstream desktop; (x86-64) DDR2 + DDR3, 4 cores on mainstream desktop; 
Core; ; 45 nm; ; Penryn; ; ; ; ; ; 
Bonnell; ; 45 nm; ; Nehalem; HT reintroduced, integrated MC, PCH, L3-cache introduced, 256KiB L2-cache/core, DDR3; HT reintroduced, integrated MC, PCH, L3-cache introduced, 256KiB L2-cache/core, DDR3; HT reintroduced, integrated MC, PCH, L3-cache introduced, 256KiB L2-cache/core, DDR3; 
Bonnell; ; Westmere; ; GPU on same package in 45nm, AES-NI introduced; GPU on same package in 45nm, AES-NI introduced; GPU on same package in 45nm, AES-NI introduced; GPU on same package in 45nm, AES-NI introduced; GPU on same package in 45nm, AES-NI introduced; 
Bonnell; ; Sandy Bridge; ; on-die ring bus, GPU on die, no more non-UEFI motherboards, DDR3; on-die ring bus, GPU on die, no more non-UEFI motherboards, DDR3; on-die ring bus, GPU on die, no more non-UEFI motherboards, DDR3; on-die ring bus, GPU on die, no more non-UEFI motherboards, DDR3; 
Sandy Bridge; ; 22 nm; ; Ivy Bridge; ; ; ; ; ; 
Silvermont; ; 22 nm; ; Haswell; FIVR, DDR3 + DDR3L; FIVR, DDR3 + DDR3L; FIVR, DDR3 + DDR3L; 
Silvermont; ; Broadwell; ; ; ; ; ; ; 
Silvermont; ; Skylake; ; DDR3L + DDR4; DDR3L + DDR4; DDR3L + DDR4; DDR3L + DDR4; 
Skylake; ; Goldmont; ; Kaby Lake; ; ; ; ; ; 
Coffee Lake; Skylake; ; Goldmont; ; DDR4, 6 cores on mainstream desktop; DDR4, 6 cores on mainstream desktop; 
Amber Lake; Skylake; ; Goldmont; ; ; ; 
Skylake; ; Whiskey Lake; ; ; ; ; ; 
Coffee Lake Refresh; Skylake; ; 8 cores on mainstream desktop; ; 8 cores on mainstream desktop; 8 cores on mainstream desktop; 
Comet Lake; Skylake; ; 10 cores on mainstream desktop; ; 10 cores on mainstream desktop; 10 cores on mainstream desktop; 
Rocket Lake; Skylake; ; ; ; ; ; 
Skylake; ; 10 nm; ; Cannon Lake; ; ; Hybrid; ; ; 
Sunny Cove; Tremont; ; 10 nm; ; Ice Lake; Lakefield; ; 
Tremont; ; 10 nm; ; Willow Cove; Tiger Lake; ; ; ; 
Golden Cove; Tremont; ; 10 nm; ; ?; ; ; 
