Grapheme; Quantity; Norwegian; Danish; Danish; Danish
Grapheme; Quantity; Norwegian; /V/; /rV/; /Vr/
a; long; [ɑː]; [æː]; [ʁɑː]; [ɑː]
a; short; [ɑ]; [a > æ], [ɑ]1); [ʁɑ]; [ɑː]
e; long; [eː]; [eː]; [ʁæː(ɪ̯)]; [eːɐ, ɛːɐ]
e; short; [ɛ] 2); [ɛ]; [ʁa > ʁɑ], [ʁa > ʁaɪ̯] 2)3); [aɐ]
e; unstressed; [ə]; [ə]; [ɐ]; [ɐ]
i; long; [iː]; [iː]; [ʁiː]; [iːɐ]
i; short; [ɪ]; [e], [i]; [ʁæ], [ʁi]; [iɐ]
o; long; [uː] 4); [oː]; [ʁoː]; [oːɐ]
o; short; [ɔ] 5); [ʌ], [ɔ] 6); [ʁʌ]; [ɒː], [o]
u; long; [ʉː]; [uː]; [ʁuː > ʁoː]; [uːɐ]
u; short; [ʉ], [u]; [ɔ] 7), [u]; [ʁɔ] 7), [ʁu > ʁo]; [uɐ]
y; long; [yː]; [yː]; [ʁyː]; [yːɐ]
y; short; [y]; [ø] 7), [y]; [ʁœ] 7), [ʁy]; [yɐ], [ɶɐ] 8)
æ; long; [æː] 9); [ɛː]; [ʁæː(ɪ̯)]; [ɛːɐ]
æ; short; [æ]; [ɛ]; [ʁa > ɑ], [ʁa > ʁaɪ̯] 3); [aɐ]
ø; long; [øː]; [øː]; [ʁœː]; [øːɐ]
ø; short; [œ]; [ø]; [ʁœ], [ʁɶ] 10); [ɶɐ]
å; long; [oː]; [ɔː]; [ʁɔː]; [ɒː]
å; short; [ɔ]; [ʌ]; [ʁʌ]; [ɒː]
