; ; Trident; Tasman; Gecko; WebKit; KHTML; Presto
Interface HTMLCollection; Interface HTMLCollection; Interface HTMLCollection; Interface HTMLCollection; Interface HTMLCollection; Interface HTMLCollection; Interface HTMLCollection; Interface HTMLCollection
DOM1; length; 7.0; ?; 1.0; ?; ?; 1.0
DOM1; item(); 7.0; ?; 1.0; ?; ?; 1.0
DOM1; namedItem(); 7.0; ?; 1.0; ?; ?; 1.0
Interface HTMLOptionsCollection; Interface HTMLOptionsCollection; Interface HTMLOptionsCollection; Interface HTMLOptionsCollection; Interface HTMLOptionsCollection; Interface HTMLOptionsCollection; Interface HTMLOptionsCollection; Interface HTMLOptionsCollection
DOM2; length; ?; ?; 1.0; ?; ?; 2.0
DOM2; item(); ?; ?; 1.0; ?; ?; 2.0
DOM2; namedItem(); ?; ?; 1.0; ?; ?; 2.0
Interface HTMLDocument; Interface HTMLDocument; Interface HTMLDocument; Interface HTMLDocument; Interface HTMLDocument; Interface HTMLDocument; Interface HTMLDocument; Interface HTMLDocument
DOM1; domain; 4.0; Yes; 1.0; Yes; ?; 1.0
DOM1; URL; 4.0; Yes; 1.0; Yes; ?; 1.0
DOM1; body; 4.0; Yes; 1.0; Yes; ?; 1.0
DOM1; images; 4.0; Yes; 1.0; Yes; ?; 1.0
DOM1; applets; 4.0; Yes; 1.0; Yes; ?; 1.0
DOM1; title; ?; Yes; 1.0; Yes; 1.0
DOM1; 3.0; referrer; Yes; 1.0; Yes; ?; 1.0
DOM1; 3.0; links; Yes; 1.0; Yes; ?; 1.0
DOM1; 3.0; forms; Yes; 1.0; Yes; ?; 1.0
DOM1; 3.0; anchors; Yes; 1.0; Yes; ?; 1.0
DOM1; 3.0; cookie; Yes; 1.0; Yes; ?; 1.0
DOM1; 3.0; open(); Yes; 1.0; Yes; ?; 1.0
DOM1; 3.0; close(); Yes; 1.0; Yes; ?; 1.0
DOM1; 3.0; write(); Yes; 1.0; Yes; ?; 1.0
DOM1; 3.0; writeln(); Yes; 1.0; Yes; ?; 1.0
DOM1; getElementsByName(); Yes; ?; 1.0; Yes; ?; 1.0
Interface HTMLElement; Interface HTMLElement; Interface HTMLElement; Interface HTMLElement; Interface HTMLElement; Interface HTMLElement; Interface HTMLElement; Interface HTMLElement
DOM1; id; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; title; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; lang; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; className; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; dir; 5.0; Yes; 1.0; ?; ?; 1.0
Interface HTMLHtmlElement; Interface HTMLHtmlElement; Interface HTMLHtmlElement; Interface HTMLHtmlElement; Interface HTMLHtmlElement; Interface HTMLHtmlElement; Interface HTMLHtmlElement; Interface HTMLHtmlElement
DOM1; version; 6.0; ?; 1.0; ?; ?; 2.0
Interface HTMLHeadElement; Interface HTMLHeadElement; Interface HTMLHeadElement; Interface HTMLHeadElement; Interface HTMLHeadElement; Interface HTMLHeadElement; Interface HTMLHeadElement; Interface HTMLHeadElement
DOM1; profile; 8.0; ?; 1.0; ?; ?; 1.0
Interface HTMLLinkElement; Interface HTMLLinkElement; Interface HTMLLinkElement; Interface HTMLLinkElement; Interface HTMLLinkElement; Interface HTMLLinkElement; Interface HTMLLinkElement; Interface HTMLLinkElement
DOM1; disabled; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; charset; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; href; 8.0; Yes; 1.0; ?; ?; 1.0
DOM1; hreflang; ?; Yes; 1.0; ?; 1.0
DOM1; 4.0; media; Yes; 1.0; ?; ?; 1.0
DOM1; 4.0; rel; Yes; 1.0; ?; ?; 1.0
DOM1; 4.0; rev; Yes; 1.0; ?; ?; 1.0
DOM1; 4.0; target; Yes; 1.0; ?; ?; 1.0
DOM1; 4.0; type; Yes; 1.0; ?; ?; 1.0
Interface HTMLTitleElement; Interface HTMLTitleElement; Interface HTMLTitleElement; Interface HTMLTitleElement; Interface HTMLTitleElement; Interface HTMLTitleElement; Interface HTMLTitleElement; Interface HTMLTitleElement
DOM1; text; 4.0; Yes; 1.0; ?; ?; 1.0
Interface HTMLMetaElement; Interface HTMLMetaElement; Interface HTMLMetaElement; Interface HTMLMetaElement; Interface HTMLMetaElement; Interface HTMLMetaElement; Interface HTMLMetaElement; Interface HTMLMetaElement
DOM1; content; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; httpEquiv; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; name; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; scheme; 6.0; ?; 1.0; ?; ?; 2.0
Interface HTMLBaseElement; Interface HTMLBaseElement; Interface HTMLBaseElement; Interface HTMLBaseElement; Interface HTMLBaseElement; Interface HTMLBaseElement; Interface HTMLBaseElement; Interface HTMLBaseElement
DOM1; href; 8.0; Yes; 1.0; ?; ?; 2.0
DOM1; target; 4.0; Yes; 1.0; ?; ?; 2.0
Interface HTMLStyleElement; Interface HTMLStyleElement; Interface HTMLStyleElement; Interface HTMLStyleElement; Interface HTMLStyleElement; Interface HTMLStyleElement; Interface HTMLStyleElement; Interface HTMLStyleElement
DOM2; disabled; ?; ?; 1.0; ?; ?; 1.0
DOM2; media; Yes; ?; 1.0; ?; 1.0
DOM2; 4.0; Yes; type; 1.0; ?; ?; 1.0
Interface HTMLBodyElement; Interface HTMLBodyElement; Interface HTMLBodyElement; Interface HTMLBodyElement; Interface HTMLBodyElement; Interface HTMLBodyElement; Interface HTMLBodyElement; Interface HTMLBodyElement
DOM1; aLink; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; background; 8.0; Yes; 1.0; ?; ?; 1.0
DOM1; bgColor; ?; Yes; 1.0; ?; 1.0
DOM1; 4.0; link; Yes; 1.0; ?; ?; 1.0
DOM1; 4.0; text; Yes; 1.0; ?; ?; 1.0
DOM1; 4.0; vLink; Yes; 1.0; ?; ?; 1.0
Interface HTMLFormElement; Interface HTMLFormElement; Interface HTMLFormElement; Interface HTMLFormElement; Interface HTMLFormElement; Interface HTMLFormElement; Interface HTMLFormElement; Interface HTMLFormElement
DOM1; action; 8.0; Yes; 1.9; ?; ?; 1.0
DOM1; acceptEncoding; ?; ?; ?; ?; 1.0
DOM1; elements; Yes; 1.0; ?; ?; 1.0
DOM1; 3.0; Yes; 1.0; length; ?; ?; 1.0
DOM1; 3.0; Yes; 1.0; name; ?; ?; 1.0
DOM1; enctype; Yes; 1.0; 4.0; ?; ?; 1.0
DOM1; method; Yes; 1.0; ?; ?; 1.0
DOM1; 3.0; Yes; 1.0; target; ?; ?; 1.0
DOM1; 3.0; Yes; 1.0; submit(); ?; ?; 1.0
DOM1; reset(); Yes; 1.0; 4.0; ?; ?; 1.0
Interface HTMLSelectElement; Interface HTMLSelectElement; Interface HTMLSelectElement; Interface HTMLSelectElement; Interface HTMLSelectElement; Interface HTMLSelectElement; Interface HTMLSelectElement; Interface HTMLSelectElement
DOM1; selectedIndex; 3.0; Yes; 1.0; ?; ?; 1.0
DOM1; length; 3.0; Yes; 1.0; ?; ?; 1.0
DOM1; options; 3.0; Yes; 1.0; ?; ?; 1.0
DOM1; name; 3.0; Yes; 1.0; ?; ?; 1.0
DOM1; size; ?; Yes; 1.0; ?; 1.0
DOM1; 4.0; type; Yes; 1.0; ?; ?; 1.0
DOM1; 4.0; value; Yes; 1.0; ?; ?; 1.0
DOM1; disabled; ?; Yes; 1.0; ?; 1.0
DOM1; 5.0; multiple; Yes; 1.0; ?; ?; 1.0
DOM1; form; ?; ?; 1.0; ?; ?; 1.0
DOM1; tabIndex; ?; ?; 1.0; ?; ?; 1.0
DOM1; add(); ?; ?; 1.0; ?; ?; 1.0
DOM1; remove(); ?; ?; 1.0; ?; ?; 1.0
DOM1; blur(); Yes; ?; 1.0; ?; 1.0
DOM1; 3.0; Yes; focus(); 1.0; ?; ?; 1.0
Interface HTMLOptGroupElement; Interface HTMLOptGroupElement; Interface HTMLOptGroupElement; Interface HTMLOptGroupElement; Interface HTMLOptGroupElement; Interface HTMLOptGroupElement; Interface HTMLOptGroupElement; Interface HTMLOptGroupElement
DOM1; disabled; ?; ?; 1.0; ?; ?; 2.0
DOM1; label; No; Yes; 1.0; ?; ?; 2.0
Interface HTMLOptionElement; Interface HTMLOptionElement; Interface HTMLOptionElement; Interface HTMLOptionElement; Interface HTMLOptionElement; Interface HTMLOptionElement; Interface HTMLOptionElement; Interface HTMLOptionElement
DOM1; form; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; defaultSelected; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; text; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; index; ?; ?; 1.0; ?; ?; 1.0
DOM1; disabled; ?; ?; 1.0; ?; ?; 1.0
DOM1; label; 6.0; ?; 1.0; ?; 2.0; 
DOM1; selected; Yes; ?; 1.0; ?; 
DOM1; 4.0; Yes; value; 1.0; ?; ?; 
Interface HTMLInputElement; Interface HTMLInputElement; Interface HTMLInputElement; Interface HTMLInputElement; Interface HTMLInputElement; Interface HTMLInputElement; Interface HTMLInputElement; Interface HTMLInputElement
DOM1; defaultValue; 3.0; Yes; 1.0; ?; ?; 1.0
DOM1; defaultChecked; 3.0; Yes; 1.0; ?; ?; 1.0
DOM1; form; 3.0; Yes; 1.0; ?; ?; 1.0
DOM1; accept; ?; ?; 1.0; ?; ?; 1.0
DOM1; accesskey; ?; ?; 1.0; ?; ?; 1.0
DOM1; align; ?; ?; 1.0; ?; ?; 1.0
DOM1; alt; ?; ?; 1.0; ?; ?; 1.0
DOM1; checked; 3.0; ?; 1.0; ?; 1.0
DOM1; disabled; Yes; 5.0; 1.0; ?; ?; 1.0
DOM1; maxLength; Yes; 4.0; 1.0; ?; ?; 2.0
DOM1; name; Yes; 3.0; 1.0; ?; ?; 
DOM1; readOnly; Yes; ?; 1.0; ?; 
DOM1; 4.0; Yes; size; 1.0; ?; ?; 
DOM1; 4.0; Yes; src; 1.0; 1.9; ?; ?
DOM1; tabIndex; ?; ?; 1.0; ?; ?; 
DOM1; type; 4.0; 1.0; 1.0; Yes; ?; ?
DOM1; useMap; ?; 1.0; 1.0; ?; ?; ?
DOM1; value; Yes; 1.0; 1.0; ?; ?; 
DOM1; 3.0; Yes; 1.0; 1.0; blur(); ?; ?
DOM1; 3.0; Yes; 1.0; 1.0; focus(); ?; ?
DOM1; 3.0; Yes; 1.0; 1.0; select(); ?; ?
DOM1; 3.0; Yes; 1.0; 1.0; click(); ?; ?
Interface HTMLTextAreaElement; Interface HTMLTextAreaElement; Interface HTMLTextAreaElement; Interface HTMLTextAreaElement; Interface HTMLTextAreaElement; Interface HTMLTextAreaElement; Interface HTMLTextAreaElement; Interface HTMLTextAreaElement
DOM1; defaultValue; 3.0; Yes; 1.0; ?; ?; 1.0
DOM1; form; 3.0; Yes; 1.0; ?; ?; 1.0
DOM1; accesskey; ?; ?; 1.0; ?; ?; 1.0
DOM1; cols; 4.0; ?; 1.0; ?; 1.0
DOM1; disabled; Yes; 5.0; 1.0; ?; ?; 1.0
DOM1; name; Yes; 3.0; 1.0; ?; ?; 1.0
DOM1; readOnly; Yes; ?; 1.0; ?; 1.0
DOM1; 4.0; Yes; rows; 1.0; ?; ?; 1.0
DOM1; tabIndex; ?; ?; 1.0; ?; ?; 1.0
DOM1; type; 4.0; ?; 1.0; ?; 1.0
DOM1; value; Yes; ?; 1.0; ?; 1.0
DOM1; 3.0; Yes; blur(); 1.0; ?; ?; 1.0
DOM1; 3.0; Yes; focus(); 1.0; ?; ?; 1.0
DOM1; 3.0; Yes; select(); 1.0; ?; ?; 1.0
Interface HTMLButtonElement; Interface HTMLButtonElement; Interface HTMLButtonElement; Interface HTMLButtonElement; Interface HTMLButtonElement; Interface HTMLButtonElement; Interface HTMLButtonElement; Interface HTMLButtonElement
DOM1; form; 3.0; Yes; 1.0; ?; ?; 1.0
DOM1; accesskey; ?; ?; 1.0; ?; ?; 1.0
DOM1; disabled; 5.0; ?; 1.0; ?; 1.0
DOM1; name; Yes; 3.0; 1.0; ?; ?; 1.0
DOM1; tabIndex; ?; ?; 1.0; ?; ?; 1.0
DOM1; type; Yes; ?; 1.0; ?; 1.0
DOM1; 3.0; Yes; value; 1.0; ?; ?; 1.0
Interface HTMLLabelElement; Interface HTMLLabelElement; Interface HTMLLabelElement; Interface HTMLLabelElement; Interface HTMLLabelElement; Interface HTMLLabelElement; Interface HTMLLabelElement; Interface HTMLLabelElement
DOM1; form; 6.0; Yes; 1.0; ?; ?; 1.0
DOM1; accesskey; 5.0; Yes; 1.0; ?; ?; 1.0
DOM1; htmlFor; 4.0; Yes; 1.0; ?; ?; 1.0
Interface HTMLFieldSetElement; Interface HTMLFieldSetElement; Interface HTMLFieldSetElement; Interface HTMLFieldSetElement; Interface HTMLFieldSetElement; Interface HTMLFieldSetElement; Interface HTMLFieldSetElement; Interface HTMLFieldSetElement
DOM1; form; 5.0; Yes; 1.0; ?; ?; 1.0
Interface HTMLLegendElement; Interface HTMLLegendElement; Interface HTMLLegendElement; Interface HTMLLegendElement; Interface HTMLLegendElement; Interface HTMLLegendElement; Interface HTMLLegendElement; Interface HTMLLegendElement
DOM1; form; 5.0; Yes; 1.0; ?; ?; 1.0
DOM1; accesskey; ?; ?; 1.0; ?; ?; 1.0
DOM1; align; 5.0; Yes; 1.0; ?; ?; 1.0
Interface HTMLUListElement; Interface HTMLUListElement; Interface HTMLUListElement; Interface HTMLUListElement; Interface HTMLUListElement; Interface HTMLUListElement; Interface HTMLUListElement; Interface HTMLUListElement
DOM1; compact; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; type; 4.0; Yes; 1.0; ?; ?; 1.0
Interface HTMLOListElement; Interface HTMLOListElement; Interface HTMLOListElement; Interface HTMLOListElement; Interface HTMLOListElement; Interface HTMLOListElement; Interface HTMLOListElement; Interface HTMLOListElement
DOM1; compact; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; start; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; type; 4.0; Yes; 1.0; ?; ?; 1.0
Interface HTMLDListElement; Interface HTMLDListElement; Interface HTMLDListElement; Interface HTMLDListElement; Interface HTMLDListElement; Interface HTMLDListElement; Interface HTMLDListElement; Interface HTMLDListElement
DOM1; compact; 4.0; Yes; 1.0; ?; ?; 1.0
Interface HTMLLIElement; Interface HTMLLIElement; Interface HTMLLIElement; Interface HTMLLIElement; Interface HTMLLIElement; Interface HTMLLIElement; Interface HTMLLIElement; Interface HTMLLIElement
DOM1; type; 4.0; Yes; 1.0; ?; ?; 1.0
DOM1; value; 4.0; Yes; 1.0; ?; ?; 1.0
