field1	field2	field3
a	b	c,notafield
d	e	f
